H7461,ROD,shudder｜trembling
H7462,ROH,associate with｜be a special friend｜binding-house of the shepherds｜pasture
H7463,ROH,friend
H7464,ROH,companion
H7465,ROH,break
H7466,ROW,Reu
H7467,ROWAL,Raguel
H7468,ROWT,fellow
H7469,ROWT,longing
H7470,ROWT,good pleasure
H7471,ROY,pasture
H7472,ROY,Rei
H7473,ROY,pasture
H7474,ROYH,companion
H7475,ROYW,desire
H7476,ROYW,thought
H7477,ROL,quiver
H7478,ROL,reeling
H7479,ROLH,veil
H7480,ROLYH,Reeliah
H7481,RO,thunder
H7482,RO,thunder
H7483,ROMH,vibration
H7484,ROMH,Raamah
H7485,ROMYH,Raamiah
H7486,ROMSS,Raamses
H7487,RON,flourishing
H7488,RON,be luxuriant｜luxuriant
H7489,ROO,be evil｜break
H7490,ROO,crush
H7491,RO,trickle
H7492,RO,shatter
H7493,RO,quake
H7494,RO,quaking
H7495,RPA,heal
H7496,RPA,shades
H7497,RPA,giant｜Rephaim
H7498,RPA,Rapha
H7499,RPAH,remedy
H7500,RPAWT,healing
H7501,RPAL,Rephael
H7502,RPD,spread
H7503,RPH,sink
H7504,RPH,slack
H7505,RPWA,Raphu
H7506,RPX,Rephah
H7507,RPYDH,support
H7508,RPYDY,Rephidim
H7509,RPYH,Rephaiah
H7510,RPYW,sinking
H7511,RPS,stamp
H7512,RPS,tread
H7513,RPSDH,raft
H7514,RPQ,support oneself
H7515,RP,stamp
H7516,RP,mire
H7517,RPT,stable
H7518,R,piece
H7519,RCA,run
H7520,RCD,watch
H7521,RCH,be pleased with
H7522,RCW,goodwill
H7523,RCX,murder
H7524,RCX,shattering
H7525,RCYA,Rezia
H7526,RCY,Rezin
H7527,RCO,bore
H7528,RC,fit together
H7529,RC,glowing stone
H7530,RC,Rezeph
H7531,RCPH,glowing stone｜pavement
H7532,RCPH,Rizpah
H7533,RC,crush
H7534,RQ,emaciated
H7535,RQ,leanness
H7536,RQ,spittle
H7537,RQB,rot
H7538,RQB,rottenness
H7539,RQBW,decay
H7540,RQD,skip about
H7541,RQH,the temple
H7542,RQW,Rakkon
H7543,RQX,mix
H7544,RQX,spice
H7545,RQX,spice-mixture
H7546,RQX,ointment-maker
H7547,RQX,perfumery
H7548,RQXH,ointment-maker
H7549,RQYO,extended surface
H7550,RQYQ,a thin cake
H7551,RQ,variegate
H7552,RQ,Rekem
H7553,RQMH,variegated stuff
H7554,RQO,beat
H7555,RQO,expansion
H7556,RQQ,spit
H7557,RQT,Rakkath
H7558,RYW,permission
H7559,R,inscribe
H7560,R,inscribe
H7561,RO,be wicked
H7562,RO,wickedness
H7563,RO,wicked
H7564,ROH,wickedness
H7565,R,flame
H7566,R,Resheph
H7567,R,beat down
H7568,RT,net
H7569,RTWQ,chain
H7570,RTX,boil
H7571,RTX,boiling
H7572,RTYQH,chain
H7573,RT,bind
H7574,RT,broom-plant
H7575,RTMH,Rithmah
H7576,RTQ,bind
H7577,RTQH,chain
H7578,RTT,trembling
H7579,AB,draw
H7580,AG,roar
H7581,AGH,roaring
H7582,AH,make a din
H7583,AH,gaze
H7584,AWH,tempest
H7585,AWL,Shᵉ’ōl
H7586,AWL,Saul
H7587,AWLY,Shaülite
H7588,AW,roar
H7589,A+,despite
H7590,A+,treat with despite
H7591,AYH,ruin
H7592,AL,ask
H7593,AL,ask
H7594,AL,Sheal
H7595,ALA,affair
H7596,ALH,request
H7597,ALTYAL,Shalthiel
H7598,ALTYAL,Shealtiel
H7599,A,be at ease
H7600,AN,at ease
H7601,AS,plunder
H7602,A,crush｜gasp
H7603,AR,leaven
H7604,AR,remain
H7605,AR,rest
H7606,AR,rest
H7607,AR,flesh
H7608,ARH,flesh
H7609,ARH,Sherah
H7610,ARYWB,Shear-jashub
H7611,ARYT,rest
H7612,AT,din
H7613,AT,exaltation
H7614,BA,Sheba
H7615,BAY,Shebaite
H7616,BB,splinters
H7617,BH,take captive
H7618,BW,agate
H7619,BWAL,Shebuel
H7620,BWO,period of seven
H7621,BWOH,oath
H7622,BWT,exile
H7623,BX,laud｜soothe
H7624,BX,laud
H7625,B+,tribe
H7626,B+,rod
H7627,B+,Sebat
H7628,BY,captive｜captivity
H7629,BY,Shobi
H7630,BY,Shobai
H7631,BYB,flame
H7632,BYB,flame
H7633,BYH,captivity
H7634,BYH,Shachia
H7635,BYL,way
H7636,BYS,front-band
H7637,BYOY,seventh
H7638,B,lattice-work
H7639,BKH,lattice-work
H7640,BL,flowing skirt
H7641,BL,ear｜flowing stream
H7642,BLWL,snail
H7643,B,Shebam
H7644,BNA,Shebna
H7645,BNYH,Shebaniah
H7646,BO,be sated
H7647,BO,plenty
H7648,BO,satiety
H7649,BO,sated
H7650,BO,swear
H7651,BO,seven
H7652,BO,Sheba
H7653,BOH,satiety
H7654,BOH,satiety
H7655,BOH,seven
H7656,BOH,Shebah
H7657,BOY,seventy
H7658,BONH,seven
H7659,BOTY,seven-fold
H7660,B,weave in chequer
H7661,B,hath seized me
H7662,BQ,leave
H7663,BR,inspect｜wait
H7664,BR,hope
H7665,BR,break
H7666,BR,buy grain
H7667,BR,breaking
H7668,BR,corn
H7669,BR,Sheber
H7670,BRW,breaking
H7671,BRY,Shebarim
H7672,B,be perplexed
H7673,BT,cease｜keep
H7674,BT,cessation
H7675,BT,seat
H7676,BT,Sabbath
H7677,BTW,sabbath observance
H7678,BTY,Shabbethai
H7679,GA,grow
H7680,GA,grow great
H7681,GA,Shage
H7682,GB,be high
H7683,GG,go astray
H7684,GGH,sin of error
H7685,GH,grow
H7686,GH,go astray
H7687,GWB,Segub
H7688,GX,gaze
H7689,GYA,great
H7690,GYA,great
H7691,GYAH,error
H7692,GYW,go astray
H7693,GL,violate
H7694,GL,consort
H7695,GL,consort
H7696,GO,be mad
H7697,GOW,madness
H7698,GR,offspring
H7699,D,breast｜breast of a woman
H7700,D,demon
H7701,D,violence
H7702,DD,harrow
H7703,DD,deal violently with
H7704,DH,field
H7705,DH,wife
H7706,DY,sufficient
H7707,DYAWR,Shedeur
H7708,DY,Siddim
H7709,DMH,field
H7710,D,scorch
H7711,DPH,blight｜blighted thing
H7712,DR,struggle
H7713,DRH,row
H7714,DR,Shadrach
H7715,DR,Shadrach
H7716,H,one of a flock
H7717,HD,witness
H7718,H,a gem
H7719,H,Shoham
H7720,HR,moon
H7721,WA,lift
H7722,WA,devastation｜ravage
H7723,WA,emptiness
H7724,WA,Sheva
H7725,WB,turn back
H7726,WBB,backturning
H7727,WBB,Shobab
H7728,WBB,backturning
H7729,WBH,retirement
H7730,WB,network
H7731,WB,Shobach
H7732,WBL,Shobal
H7733,WBQ,Shobek
H7734,WG,move away
H7735,WG,fence about
H7736,WD,deal violently with
H7737,WH,be even｜set
H7738,WH,noise
H7739,WH,be set｜become like
H7740,WH,Shaveh
H7741,WHQRYTY,level plain
H7742,WX,go about
H7743,WX,sink down
H7744,WX,Shuah
H7745,WXH,pit
H7746,WXH,Shuah
H7747,WXY,Shuchite
H7748,WX,Shuham
H7749,WXMY,Shuchamite
H7750,W+,swerve
H7751,W+,go about｜row
H7752,W+,scourge
H7753,W,hedge up
H7754,W,branch
H7755,WKH,Shocho
H7756,WKTY,Sukathite
H7757,WL,skirt
H7758,WLL,barefoot
H7759,WLMYT,Shulammite
H7760,W,put｜token of unluckiness
H7761,W,set
H7762,W,garlic
H7763,WMR,Shomer
H7764,WNY,Shuni
H7765,WNY,a Shunite
H7766,WN,Shunem
H7767,WNMYT,Shunammitess
H7768,WO,cry out
H7769,WO,opulence
H7770,WO,Shua
H7771,WO,cry｜free
H7772,WO,Shoa
H7773,WO,cry out
H7774,WOA,Shua
H7775,WOH,cry for help
H7776,WOL,fox
H7777,WOL,Shual
H7778,WOR,porter
H7779,W,bruise
H7780,WP,Shophach
H7781,WPMY,Shuphamite
H7782,WPR,horn
H7783,WQ,be abundant
H7784,WQ,street
H7785,WQ,leg
H7786,WR,be prince
H7787,WR,saw
H7788,WR,travel
H7789,WR,behold
H7790,WR,foe
H7791,WR,row｜wall
H7792,WR,wall
H7793,WR,Shur
H7794,WR,a head of cattle
H7795,WRH,in rows
H7796,WRQ,Sorek
H7797,W,exult
H7798,WA,Shavsha
H7799,W,lily
H7800,W,Shushan
H7801,WNKY,Susanchites
H7802,WODWT,Shushan-eduth
H7803,WTLX,Shuthelah
H7804,ZB,deliver
H7805,Z,catch sight of
H7806,ZR,be twisted
H7807,X,low
H7808,X,thought
H7809,XD,give a present
H7810,XD,present
H7811,XH,swim
H7812,XH,bow down
H7813,XW,swimming
H7814,XWQ,laughter
H7815,XWR,blackness
H7816,XWT,pit
H7817,XX,bow
H7818,X+,squeeze out
H7819,X+,slaughter｜the revolters are gone deep in slaughtering
H7820,X+,slaughter
H7821,XY+H,slaying
H7822,XY,boil
H7823,XYS,after-growth
H7824,XY,panelled
H7825,XYT,pit-fall
H7826,XL,lion
H7827,XLT,scale
H7828,X,sea-mew
H7829,XPT,wasting disease
H7830,X,dignity
H7831,XCW,Shahazimah
H7832,XQ,laugh
H7833,XQ,rub away
H7834,XQ,dust
H7835,XR,be black
H7836,XR,look early
H7837,XR,dawn
H7838,XR,black
H7839,XRWT,blackness
H7840,XRXRT,blackish
H7841,XRYH,Shehariah
H7842,XRY,Shaharaim
H7843,XT,go to ruin
H7844,XT,corrupt
H7845,XT,pit
H7846,+,swerver
H7847,+H,turn aside
H7848,+H,acacia
H7849,+X,spread
H7850,++,scourge
H7851,+Y,Shittim
H7852,+,bear a grudge
H7853,+,be adversary
H7854,+,adversary
H7855,+NH,accusation
H7856,+NH,Sitnah
H7857,+,overflow
H7858,+,flood
H7859,+R,side
H7860,+R,official
H7861,+RY,Shitrai
H7862,Y,gift
H7863,YA,loftiness
H7864,YA,Sheva
H7865,YA,Sion
H7866,YAW,Shihon
H7867,YB,be hoary
H7868,YB,be hoary
H7869,YB,age
H7870,YBH,restoration
H7871,YBH,sojourn
H7872,YBH,hoary head
H7873,YG,a moving back
H7874,YD,whitewash
H7875,YD,lime
H7876,YH,the Rock which begat thee thou forgattest
H7877,YZA,Shiza
H7878,YX,muse
H7879,YX,complaint
H7880,YX,bush
H7881,YXH,reflection
H7882,YXH,pit-fall
H7883,YXWR,Shihor
H7884,YXWRLBNT,Shihor-libnath
H7885,Y+,rowing
H7886,YLH,Shiloh
H7887,YLH,Shiloh
H7888,YLWNY,Shilonite
H7889,YMW,Shimon
H7890,Y,urine
H7891,YR,sing
H7892,YR,song
H7893,Y,alabaster
H7894,YA,Shisha
H7895,YQ,Shishak
H7896,YT,put
H7897,YT,garment
H7898,YT,thorn-bushes
H7899,,thorn
H7900,,booth
H7901,KB,lie down
H7902,KBH,lying
H7903,KBT,copulation
H7904,KH,roaming at large
H7905,KH,barb
H7906,KW,Sechu
H7907,KWY,appearance
H7908,KWL,bereavement
H7909,KWL,bereaved
H7910,KWR,drunken
H7911,KX,forget
H7912,KX,find
H7913,KX,forgetting
H7914,KYH,conspicuous
H7915,KY,knife
H7916,KYR,hired
H7917,KYRH,hired
H7918,K,decrease
H7919,KL,be prudent｜lay crosswise
H7920,KL,consider
H7921,KL,barrenness｜be bereaved｜childless
H7922,KL,prudence
H7923,KLY,bereavement
H7924,KLTNW,insight
H7925,K,start
H7926,K,shoulder
H7927,K,Shechem
H7928,K,Shechem
H7929,KMH,shoulder
H7930,KMY,Shikmite
H7931,K,settle down
H7932,K,dwell
H7933,K,dwelling
H7934,K,inhabitant
H7935,KNYH,Shecaniah
H7936,KR,hire
H7937,KR,be drunk
H7938,KR,hire
H7939,KR,hire
H7940,KR,Sacar
H7941,KR,intoxicating drink
H7942,KRW,Shicron
H7943,KRW,drunkenness
H7944,L,for his hastiness
H7945,L,who
H7946,LAN,tranquil
H7947,LB,be bound
H7948,LB,joinings
H7949,LG,snow
H7950,LG,snow
H7951,LH,be quiet
H7952,LH,be quiet
H7953,LH,draw out
H7954,LH,at ease
H7955,LH,neglect
H7956,LH,Shelah
H7957,LHBT,flame
H7958,LW,quail
H7959,LW,ease
H7960,LW,neglect
H7961,LW,quiet
H7962,LWH,quietness
H7963,LWH,ease
H7964,LWX,sending away
H7965,LW,completeness
H7966,LW,requital
H7967,LW,Shallum
H7968,LW,Shallum
H7969,LW,a three
H7970,LWY,thirty
H7971,LX,send
H7972,LX,send
H7973,LX,missile
H7974,LX,Salah
H7975,LX,Shiloah
H7976,LXH,shoot
H7977,LXY,Shilhi
H7978,LXY,Shilhim
H7979,LX,table
H7980,L+,domineer
H7981,L+,have power
H7982,L+,shield
H7983,L+W,mastery
H7984,L+W,mastery
H7985,L+,dominion
H7986,L+T,having mastery
H7987,LY,quietness
H7988,LYH,after-birth
H7989,LY+,having mastery
H7990,LY+,having mastery
H7991,LY,adjutant｜sistrum｜third
H7992,LYY,third
H7993,L,throw
H7994,L,cormorant
H7995,LKT,felling
H7996,LKT,Shalleketh
H7997,LL,draw out｜spoil
H7998,LL,prey
H7999,L,be complete｜be in covenant of peace
H8000,L,be complete
H8001,L,welfare
H8002,L,sacrifice for alliance
H8003,L,complete
H8004,L,Salem
H8005,L,recompense
H8006,L,Shillem
H8007,LMA,Salma
H8008,LMH,garment
H8009,LMH,Salmon
H8010,LMH,Solomon
H8011,LMH,requital
H8012,LMW,Salmon
H8013,LMWT,Shelomith
H8014,LMY,Shalmai
H8015,LMY,Shelomi
H8016,LMY,Shillemites
H8017,LMYAL,Shelumiel
H8018,LMYH,Shelemiah
H8019,LMYT,Shelomith
H8020,LM,Shalman
H8021,LM,reward
H8022,LMNASR,Shalmaneser. Comp
H8023,LNY,Shiloni
H8024,LNY,Shelanites
H8025,L,draw out
H8026,L,Sheleph
H8027,L,do a third time
H8028,L,Shelesh
H8029,L,pertaining to the third
H8030,LH,Shilshah
H8031,LH,Shalisha
H8032,LW,three days ago
H8033,,there
H8034,,name
H8035,,Sem
H8036,,name
H8037,MA,Shamma
H8038,MABR,Shemeber
H8039,MAH,Shimah
H8040,MAWL,the left
H8041,MAL,take the left
H8042,MALY,left
H8043,MA,Shimeam
H8044,MGR,Shamgar
H8045,MD,be exterminated
H8046,MD,destroy
H8047,MH,waste
H8048,MH,Shammah
H8049,MHWT,Shamhuth
H8050,MWAL,Samuel
H8051,MWO,Shammua
H8052,MWOH,report
H8053,MWR,Shamir
H8054,MWT,Shamoth
H8055,MX,rejoice
H8056,MX,glad
H8057,MXH,joy
H8058,M+,let drop
H8059,M+H,a letting drop
H8060,MY,Shammai
H8061,MYDO,Shemida
H8062,MYDOY,Shemidaites
H8063,MYKH,rug
H8064,MY,heavens
H8065,MY,heavens
H8066,MYNY,eighth
H8067,MYNYT,eighth
H8068,MYR,thorn
H8069,MYR,Shamir
H8070,MYRMWT,Shemiramoth
H8071,MLH,wrapper
H8072,MLH,Samlah
H8073,MLY,Shalmai
H8074,M,be desolated
H8075,M,be appalled
H8076,M,devastated
H8077,MMH,a devastation｜devastation
H8078,MMW,appalment
H8079,MMYT,lizard
H8080,M,grow fat
H8081,M,fat
H8082,M,fat
H8083,MNH,eight
H8084,MNY,an eighty
H8085,MO,hear
H8086,MO,hear
H8087,MO,Shema
H8088,MO,hearing｜sound
H8089,MO,report
H8090,MO,Shema
H8091,MO,Shama
H8092,MOA,Shimea
H8093,MOH,Shimeah
H8094,MOH,Shemaah
H8095,MOW,Simeon
H8096,MOY,Shimeah
H8097,MOY,of Shimi
H8098,MOYH,Shemaiah
H8099,MONY,tribe of Simeon
H8100,MOT,Shimath
H8101,MOTY,Shimeathites
H8102,M,whisper
H8103,MCH,whisper
H8104,MR,keep
H8105,MR,lees
H8106,MR,Shamer
H8107,MR,watching
H8108,MRH,guard
H8109,MRH,eye-lid
H8110,MRW,Shimron
H8111,MRW,Samaria
H8112,MRWMRAW,Shimon-meron
H8113,MRY,Shimri
H8114,MRYH,Shamariah
H8115,MRY,Samaria
H8116,MRYT,Shimrith
H8117,MRNY,Shimronites
H8118,MRNY,Samaritans
H8119,MRT,Shimrath
H8120,M,minister
H8121,M,sun
H8122,M,sun
H8123,MW,Samson
H8124,MY,Shimshai
H8125,MRY,Shamsherai
H8126,MTY,Shumathites
H8127,,tooth
H8128,,tooth
H8129,,Shen
H8130,NA,hate
H8131,NA,hate
H8132,NA,change
H8133,NA,change
H8134,NAB,Shinab
H8135,NAH,hating
H8136,NA,repetition
H8137,NACR,Senazar
H8138,NH,change｜repeat
H8139,NH,sleep
H8140,NH,year
H8141,NH,year
H8142,NH,sleep
H8143,NHBY,ivory
H8144,NY,scarlet
H8145,NY,second
H8146,NYA,hated
H8147,NY,two
H8148,NYNH,sharp
H8149,NYR,Senir
H8150,N,whet
H8151,NS,gird up
H8152,NOR,Shinar
H8153,NT,sleep
H8154,SH,spoil
H8155,SS,plunder
H8156,SO,divide
H8157,SO,cleft
H8158,S,hew in pieces
H8159,OH,gaze
H8160,OH,brief time
H8161,O+H,stamping
H8162,O+NZ,mixed stuff
H8163,OYR,hairy｜he-goat｜satyr
H8164,OYR,rain
H8165,OYR,Seir
H8166,OYRH,she-goat
H8167,OYRH,Seirath
H8168,OL,hollow hand
H8169,OLBY,Shaalabbin
H8170,OLBNY,Shaalbonite
H8171,OLY,Shalim
H8172,O,lean
H8173,OO,be smeared over｜sport
H8174,O,Shaaph
H8175,OR,be acquainted with｜bristle｜sweep away
H8176,OR,calculate
H8177,OR,hair
H8178,OR,horror｜storm
H8179,OR,gate
H8180,OR,measure
H8181,OR,hair
H8182,OR,horrid
H8183,ORH,hurricane
H8184,ORH,barley
H8185,ORH,a hair
H8186,ORWRH,fearful｜horror
H8187,ORYH,Sheariah
H8188,ORY,Seorim
H8189,ORY,Shaaraim
H8190,OGZ,Shaashgaz
H8191,OO,delight
H8192,PH,sweep bare
H8193,PH,lip
H8194,PH,cream
H8195,PW,Shephi
H8196,PW+,judgment
H8197,PWP,Shephuphan
H8198,PXH,maid
H8199,P+,judge
H8200,P+,judge
H8201,P+,judgment
H8202,P+,Shaphat
H8203,P+YH,Shephatiah
H8204,P+,Shiphtan
H8205,PY,bareness
H8206,PY,Shuppim
H8207,PYP,horned snake
H8208,PYR,Saphir
H8209,PYR,fair
H8210,P,pour out
H8211,P,pouring
H8212,PKH,male organ
H8213,PL,be low
H8214,PL,be low
H8215,PL,low
H8216,PL,low estate
H8217,PL,low
H8218,PLH,humiliation
H8219,PLH,lowland
H8220,PLWT,sinking
H8221,P,Shepham
H8222,P,moustache
H8223,P,Shapham
H8224,PMWT,Siphmoth
H8225,PMY,Shiphmite
H8226,P,cover
H8227,P,rock-badger｜Shaphan
H8228,PO,abundance
H8229,POH,abundance
H8230,POY,Shiphi
H8231,PR,be beautiful
H8232,PR,be fair
H8233,PR,beauty
H8234,PR,Shapper
H8235,PRH,fairness
H8236,PRH,Shiphrah
H8237,PRWR,brightly-coloured
H8238,PRPR,dawn
H8239,PT,set
H8240,PT,hook-shaped pegs｜stall
H8241,C,flood
H8242,Q,sack
H8243,Q,leg
H8244,QD,bind on
H8245,QD,watch
H8246,QD,cups shaped like almond
H8247,QD,almond
H8248,QH,cause to drink water
H8249,QW,drink
H8250,QWY,drink
H8251,QW,detested thing
H8252,Q+,be quiet
H8253,Q+,quietness
H8254,QL,weigh
H8255,QL,a weight
H8256,QMH,sycomore tree
H8257,QO,sink
H8258,QORWRH,depression
H8259,Q,overhang
H8260,Q,frame-work
H8261,Q,frame
H8262,Q,detest
H8263,Q,detestation
H8264,QQ,run
H8265,QR,ogle
H8266,QR,do falsely
H8267,QR,deception
H8268,QT,watering-trough
H8269,R,chieftain
H8270,R,navel-string
H8271,RA,loosen
H8272,RACR,Sharezer
H8273,RB,glow
H8274,RBYH,Sherebiah
H8275,RBY+,sceptre
H8276,RG,be intertwined
H8277,RD,escape
H8278,RD,plaited work
H8279,RD,stylus
H8280,RH,persist
H8281,RH,let loose
H8282,RH,princess
H8283,RH,Sarah
H8284,RH,row
H8285,RH,bracelet
H8286,RWG,Serug
H8287,RWX,Sharuhen
H8288,RW,thong
H8289,RW,Lasharon
H8290,RWNY,Sharonite
H8291,RWQ,vine-tendrils
H8292,RWQH,hissing
H8293,RWT,let loose
H8294,RX,Sarah
H8295,R+,incise
H8296,R+,incision
H8297,RY,Sarai
H8298,RY,Sharai
H8299,RYG,tendril
H8300,RYD,survivor
H8301,RYD,Sarid
H8302,RYW,body-armour｜lance
H8303,RYW,Sirion
H8304,RYH,Seraiah
H8305,RYQH,carded
H8306,RYR,sinew
H8307,RYRWT,firmness
H8308,R,twist
H8309,RMH,field
H8310,RSKY,Sarsechim
H8311,RO,extend
H8312,RO,disquieting thoughts
H8313,R,burn
H8314,R,seraphim｜serpent
H8315,R,Saraph
H8316,RPH,burning
H8317,R,swarm
H8318,R,swarmers
H8319,RQ,hiss
H8320,RQ,sorrel
H8321,RQ,vine
H8322,RQH,hissing
H8323,RR,be prince
H8324,RR,watcher
H8325,RR,Sharar
H8326,RR,navel-string
H8327,R,deal with the roots
H8328,R,root
H8329,R,Sharesh
H8330,R,root
H8331,RH,a chain
H8332,RW,uprooting
H8333,RRH,chain
H8334,RT,minister
H8335,RT,ministry
H8336,,alabaster｜byssus
H8337,,six
H8338,A,lead on
H8339,BCR,Sheshbazzar
H8340,BCR,Sheshbazzar
H8341,H,give sixth part of
H8342,W,exultation
H8343,Y,Shashai
H8344,Y,Sheshai
H8345,Y,sixth
H8346,Y,sixty
H8347,,Sheshach
H8348,,Sheshan
H8349,Q,Shashak
H8350,R,red colour
H8351,T,din
H8352,T,Seth
H8353,T,six
H8354,TH,drink
H8355,TH,drink
H8356,TH,foundation
H8357,TH,seat
H8358,TY,drinking
H8359,TY,warp
H8360,TYH,drinking
H8361,TY,sixty
H8362,TL,transplant
H8363,TL,transplanted shoot
H8364,TLXY,Shuthalchite
H8365,T,open
H8366,T,urinate
H8367,TQ,be quiet
H8368,TR,burst out
H8369,TR,Shethar
H8370,TRBWZNY,Shetharboznai
H8371,TT,set
H8372,TA,chamber
H8373,TAB,long
H8374,TAB,loathe
H8375,TABH,longing
H8376,TAH,ye shall mark out
H8377,TAW,antelope
H8378,TAWH,desire
H8379,TAWH,boundary
H8380,TAW,twin
H8381,TALH,curse
H8382,TA,be double
H8383,TA,toil
H8384,TA,fig-tree
H8385,TANH,occasion｜opportunity
H8386,TANYH,mourning
H8387,TANTLH,Taanath-shiloh
H8388,TAR,draw in outline｜incline
H8389,TAR,outline
H8390,TARO,Tarea. See
H8391,TAWR,box-tree
H8392,TBH,ark
H8393,TBWAH,product
H8394,TBW,understanding
H8395,TBWSH,down-treading
H8396,TBWR,Tabor
H8397,TBL,confusion
H8398,TBL,world
H8399,TBLYT,destruction
H8400,TBLL,confusion
H8401,TB,straw
H8402,TBNY,Tibni
H8403,TBNYT,construction
H8404,TBORH,Taberah
H8405,TB,Thebez
H8406,TBR,break
H8407,TGLTPLASR,Tiglath-pileser
H8408,TGMWL,benefit
H8409,TGRH,contention
H8410,TDHR,elm
H8411,TDYRA,continuance
H8412,TDMR,Tadmor
H8413,TDOL,Tidal
H8414,THW,formlessness
H8415,THW,deep
H8416,THLH,praise
H8417,THLH,error
H8418,THLKH,procession
H8419,THPKH,perversity
H8420,TW,mark
H8421,TWB,return
H8422,TWBL,Tubal
H8423,TWBLQY,Tubal-cain
H8424,TWGH,grief
H8425,TWGRMH,Togarmah
H8426,TWDH,thanksgiving
H8427,TWH,make a mark
H8428,TWH,pain
H8429,TWH,be startled
H8430,TWX,Toah
H8431,TWXLT,hope
H8432,TW,midst
H8433,TWKXH,argument｜rebuke
H8434,TWLD,Tolad
H8435,TWLDH,generations
H8436,TWLW,Tilon
H8437,TWLL,they that wasted us
H8438,TWLO,worm
H8439,TWLO,Tola
H8440,TWLOY,Tolaites
H8441,TWOBH,abomination
H8442,TWOH,wandering
H8443,TWOPH,eminence
H8444,TWCAH,outgoing
H8445,TWQHT,Tikvath
H8446,TWR,seek out
H8447,TWR,plait
H8448,TWR,plait
H8449,TWR,turtle-dove
H8450,TWR,bullock
H8451,TWRH,direction
H8452,TWRH,direction
H8453,TWB,foreigner｜sojourner
H8454,TWYH,sound
H8455,TWTX,club
H8456,TZZ,strike away
H8457,TZNWT,fornication
H8458,TXBLH,direction
H8459,TXW,Tohu
H8460,TXWT,under
H8461,TXKMNY,Tachmonite
H8462,TXLH,beginning
H8463,TXLWA,diseases
H8464,TXMS,male ostrich
H8465,TX,Tahan
H8466,TXNH,encamping
H8467,TXNH,favour
H8468,TXNH,Tehinnah
H8469,TXNW,supplication for favour
H8470,TXNY,Tachanite
H8471,TXPNXS,Tahapanes
H8472,TXPNYS,Tahpenes
H8473,TXRA,corselet
H8474,TXRH,burn
H8475,TXRO,Tahrea
H8476,TX,taḫaš
H8477,TX,Thahash
H8478,TXT,the under part
H8479,TXT,under
H8480,TXT,Tahath
H8481,TXTW,lower
H8482,TXTY,lower
H8483,TXTYXDY,Tahtim-hodshi
H8484,TYKW,middle
H8485,TYMA,Tema
H8486,TYM,south
H8487,TYM,south
H8488,TYMNY,Temeni
H8489,TYMNY,Temani
H8490,TYMRH,column
H8491,TYCY,Tizite
H8492,TYRW,must
H8493,TYRYA,Tiria
H8494,TYRS,Tiras
H8495,TY,he-goat
H8496,T,injury
H8497,TKH,strew
H8498,TKWNH,arrangement
H8499,TKWNH,arrangement
H8500,TKY,peacocks
H8501,TK,injury
H8502,TKLH,completeness
H8503,TKLYT,end
H8504,TKLT,violet
H8505,TK,regulate
H8506,TK,measurement
H8507,TK,Tochen
H8508,TKNYT,measurement
H8509,TKRY,robe
H8510,TL,mound
H8511,TLA,hang
H8512,TLABYB,Tel-abib
H8513,TLAH,weariness
H8514,TLAWBH,drought
H8515,TLAR,Telassar
H8516,TLBT,raiment
H8517,TLG,snow
H8518,TLH,hang
H8519,TLWNH,murmuring
H8520,TLX,Telah
H8521,TLXRA,Tel-haresha
H8522,TLY,quiver
H8523,TLYTY,third
H8524,TLL,exalted
H8525,TL,furrow
H8526,TLMY,Talmai
H8527,TLMYD,scholar
H8528,TLMLX,Tel-melah
H8529,TLO,clad in scarlet
H8530,TLPYH,exitialia
H8531,TLT,a third part
H8532,TLT,three
H8533,TLTY,thirty
H8534,TLTL,trailing bough
H8535,T,complete
H8536,T,there
H8537,T,completeness
H8538,TMH,integrity
H8539,TMH,be astounded
H8540,TMH,wonder
H8541,TMHW,bewilderment
H8542,TMWZ,Tammuz
H8543,TMWL,yesterday
H8544,TMWNH,likeness
H8545,TMWRH,exchange
H8546,TMWTH,death
H8547,TMX,Tamah
H8548,TMYD,continuity
H8549,TMY,complete
H8550,TMY,Thummim
H8551,TM,grasp
H8552,TM,be complete
H8553,TMNH,Timnah
H8554,TMNY,the Timnite
H8555,TMNO,Timna
H8556,TMNTXRS,Timnath-heres｜Timnath-serah
H8557,TMS,melting
H8558,TMR,palm-tree
H8559,TMR,Tamar
H8560,TMR,palm-tree
H8561,TMR,palm
H8562,TMRWQ,scouring
H8563,TMRWR,bitterness
H8564,TMRWR,sign-posts
H8565,T,serpent
H8566,TNH,hire
H8567,TNH,recount
H8568,TNH,jackal
H8569,TNWAH,opposition
H8570,TNWBH,fruit
H8571,TNW,tip
H8572,TNWMH,slumber
H8573,TNWPH,a swinging
H8574,TNWR,stove
H8575,TNXW,consolation
H8576,TNXMT,Tanhumeth
H8577,TNY,jackal｜serpent
H8578,TNY,second
H8579,TNYNWT,the second time
H8580,TNMT,hard breather
H8581,TOB,loathe
H8582,TOH,err
H8583,TOW,Toi
H8584,TOWDH,testimony
H8585,TOLH,healing｜water-course
H8586,TOLWL,wantonness
H8587,TOLMH,hidden thing
H8588,TONWG,daintiness
H8589,TONYT,humiliation
H8590,TON,Taanach
H8591,TOO,mock
H8592,TOCMH,might
H8593,TOR,razor
H8594,TORBH,pledge
